"1758","JABARI GROVER","WHEN I'M WITH YOU","PASSION MUSIC LTD","P38"
"1149","REGGIE CODRINGTON","EXPRESSIONS","MYLESTONE RECORDS","523300"
"2065","JABARI GROVER","WHEN I'M WITH YOU","PASSION MUSIC LTD","P38"
"474","JABARI GROVER","WHEN I'M WITH YOU","PASSION MUSIC LTD","P38"
"851","JABARI GROVER","WHEN I'M WITH YOU","PASSION MUSIC LTD","P38"
"1539","JABARI GROVER","WHEN I'M WITH YOU","PASSION MUSIC LTD","P38"
"1585","JABARI GROVER","WHEN I'M WITH YOU","PASSION MUSIC LTD","P38"
"1400","JABARI GROVER","WHEN I'M WITH YOU","PASSION MUSIC LTD","P38"
"1349","ALEX BUGNON","FREE","EMI Music","60555"
"431","ALEX BUGNON","FREE","EMI Music","60555"
"1575","ALEX BUGNON","FREE","EMI Music","60555"
"636","WALTER BEASLEY","FOR HER","HEADS UIP RECORDS","3100"
"1578","GEORGE HOWARD","MIDNIGHT MOOD","Universal Music Group","9902"
"1600","ALEX BUGNON","SOUTHERN LIVING","EMI Music","93644"
"263","ALEX BUGNON","SOUTHERN LIVING","EMI Music","93644"
"128","ALEX BUGNON","SOUTHERN LIVING","EMI Music","93644"
"1076","ALEX BUGNON","SOUTHERN LIVING","EMI Music","93644"
"1034","WALTER BEASLEY","GO WITH THE FLOW","N-CODED MUSIC","NC4239"
"1210","WALTER BEASLEY","GO WITH THE FLOW","N-CODED MUSIC","NC4239"
"231","WALTER BEASLEY","GO WITH THE FLOW","N-CODED MUSIC","NC4239"
"1996","WALTER BEASLEY","GO WITH THE FLOW","N-CODED MUSIC","NC4239"
"619","WALTER BEASLEY","GO WITH THE FLOW","N-CODED MUSIC","NC4239"
"1253","ALEX BUGNON","SOUL PURPOSE","EMI Music","1483"
"1819","BONEY JAMES","SHAKE IT UP","Warner Music Group","47557"
"1095","REGGIE CODRINGTON","EXPRESSIONS","MYLESTONE RECORDS","523300"
"1532","ALEX BUGNON","AS PROMISED","EMI Music","48725"
"262","ALEX BUGNON","FREE","EMI Music","60555"
"477","GEORGE HOWARD","MIDNIGHT MOOD","Universal Music Group","9902"
"718","ALEX BUGNON","AS PROMISED","EMI Music","48725"
"639","WALTER BEASLEY","RENDEZ-VOUS","SHANACHIE RECORDS","5086"
"651","WALTER BEASLEY","WON'T YOU LET ME LOVE YOU","SHANACHIE RECORDS","5071"
"1144","KATHLEEN BERTRAND","NO REGRETS","GOLD CIRLE RECORDS","50008"
"350","REGGIE CODRINGTON","EXPRESSIONS","MYLESTONE RECORDS","523300"
"490","REGGIE CODRINGTON","EXPRESSIONS","MYLESTONE RECORDS","523300"
"1503","REGGIE CODRINGTON","EXPRESSIONS","MYLESTONE RECORDS","523300"
"1180","REGGIE CODRINGTON","EXPRESSIONS","MYLESTONE RECORDS","523300"
"814","KATHLEEN BERTRAND","NO REGRETS","GOLD CIRCLE RECORDS","50008"
"204","BONEY JAMES","BODY LANGUAGE","Warner Music Group","74283"
"2000","OTIS AND SHUGG","WE CAN DO WHATEVER","PASSION MUSIC LTD","OAS 1 CD"
"1372","OTIS AND SHUGG","WE CAN DO WHATEVER","PASSION MUSIC LTD","OAS 1 CD"
"444","E40","CHARLIE HUSTLE","Sony Music Entertainment, Inc.","1691"
"736","B-LEGIT","HEMPIN AIN'T EASY","Koch/E1 Entertainment, Inc.","8167"
"642","OTIS AND SHUGG","WE CAN DO WHATEVER","PASSION MUSIC LTD","OAS 1 CD"
"1502","OTIS AND SHUGG","WE CAN DO WHATEVER","PASSION MUSIC LTD","OAS 1 CD"
"1845","OTIS AND SHUGG","WE CAN DO WHATEVER","PASSION MUSIC LTD","OAS 1 CD"
"1538","E40","CHARLIE HUSTLE","Sony Music Entertainment, Inc.","1691"
"1632","OTIS AND SHUGG","WE CAN DO WHATEVER","PASSION MUSIC LTD","OAS 1 CD"
"1234","OTIS AND SHUGG","WE CAN DO WHATEVER","PASSION MUSIC LTD","OAS 1 CD"
"1372","OTIS & SHUGG","SINGLES: A & B SIDES","Universal Music Group","97002"
"1197","OTIS AND SHUGG","WE CAN DO WHATEVER","PASSION MUSIC LTD","OAS 1 CD"
"1202","OTIS AND SHUGG","WE CAN DO WHATEVER","PASSION MUSIC LTD","OAS 1 CD"
"876","OTIS AND SHUGG","WE CAN DO WHATEVER","PASSION MUSIC LTD","OAS 1 CD"
"1234","OTIS AND SHUGG","WE CAN DO WHATEVER","PASSION MUSIC LTD","OAS 1 CD"
"491","OTIS AND SHUGG","WE CAN DO WHATEVER","PASSION MUSIC LTD","OAS 1 CD"
"955","OTIS AND SHUGG","WE CAN DO WHATEVER","PASSION MUSIC LTD","OAS 1 CD"
"","OTIS AND SHUGG","WE CAN DO WHATEVER","PASSION MUSIC LTD","OAS 1 CD"
"906","OTIS AND SHUGG","WE CAN DO WHATEVER","PASSION MUSIC LTD","OAS 1 CD"
"955","OTIS & SHUGG","SINGLES: A & B SIDES","Universal Music Group","97002"
"1629","GERALD ALSTON","ALWAYS IN THE MOOD","Universal Music Group","3746363532"
"637","GERALD VEASLEY","ON THE FAST TRACK","HEADS UP RECORDS","3062"
"596","EDDIE LEVERT","SOMETHING TO TALK ABOUT","Atlantic/Warner/Elektra Records","199612"
"1101","HELEN & TERRY","SUPERSTAR","Phil'erzy/Dream Beat",""
"1524","","","",""
"1822","GERALD LEVERT","G SPOT","Atlantic/Warner/Elektra Records","62795"
"1583","GERALD LEVERT","G SPOT","Atlantic/Warner/Elektra Records","62795"
"1456","GERALD LEVERT","G SPOT","Atlantic/Warner/Elektra Records","62795"
"1368","THE O'JAYS","LOVE YOU TO TEARS","Sony Music Entertainment, Inc.","31149"
"1301","GERALD LEVERT","G SPOT","Atlantic/Warner/Elektra Records","62795"
"1036","WILL DOWNING","CLASSIQUE","Concord Music Group Inc.","8807231278"
"1787","GERALD LEVERT","G-SPOT","Atlantic/Warner/Elektra Records","62795"
"301","GERALD LEVERT","THE G SPOT","Atlantic/Warner/Elektra Records","62795"
"269","JILL SCOTT","The Real Thing: Words and Sounds","HIDDEN BEACH RECORDS","50"
"71","GERALD LEVERT","THE G SPOT","Warner Music Group","62795"
"538","GERALD LEVERT","GERALD'S WORLD","Warner Music Group","62655"
"1029","","SOUL STEPPIN: 14 FULL FLAVORED SOUL STEPPERS","JUICE JAMS/PASSION MUSIC LTD","CDEXJU 1"
"570","GERALD LEVERT","G-SPOT","Atlantic/Warner/Elektra Records","62795"
"2133","GROVER WASHINGTON, JR.","NEXT EXIT","Sony Music Entertainment, Inc.","4690882"
"1648","","","",""
"1746","MUSIQ SOULCHILD","LUVENMUSIQ","Atlantic/Warner/Elektra Records","105404"
"","AL GREEN","WANNA SAY (DIGITAL SINGLE)","BLUE NOTE","EMIDD0836557"
"1718","HELEN & TERRY","SUPERSTAR","PHILERZY/Dream Beat","Helen & Terry"
"2043","GERALD LEVERT","DOWN IN THE DELTA ORIGINAL SOUNDTRACK","EMI Music","46914"
"425","GERALD LEVERT","","Atlantic/Warner/Elektra Records",""
"570","GERALD LEVERT","THE TRANSPORTER (ORIGINAL SOUNDTRACK)","Atlantic/Warner/Elektra Records","62823"
"1029","","SOUL STEPPIN' 12' Single","JUICE JAMS/PASSION MUSIC LTD","EXJUT 2"
"1029","","AFRICAN EYES","Fahrenheit",""
"173","JOHNNY MATHIS","BETTER TOGETHER: DUET ALBUM","Sony Music Entertainment, Inc.","CK-47982"
"1887","GERALD LEVERT","G-SPOT","Atlantic/Warner/Elektra Records","62795"
"66","Pieces of a Dream","IN FLIGHT","Manhattan Records","B2-81496"
"554","GERALD LEVERT","","Atlantic/Warner/Elektra Records",""
"457","HOWARD HEWETT","IF ONLY…","Groove","0001"
"346","GERALD LEVERT","LARRY GOLD PRESENTS DON CHELLO AND FRIENDS","Rapster Records","19"
"2133","GROVER WASHINGTON, JR.","TRIOS","Sony Music Entertainment, Inc.","518692"
"426","","","",""
"265","GERALD LEVERT","THE G SPOT","Atlantic/Warner/Elektra Records","62795"
"394","WILL DOWNING","Lust, Love & Lies: An Audio Novel","Concord Music Group Inc.","32463"
"893","EDDIE M","EDDIE M","GOLD CIRCLE RECORDS",""
"357","RENA SCOTT","LET ME LOVE YOU","AMOR RECORDS","2"
"1278","RENA SCOTT","LET ME LOVE YOU","AMOR RECORDS","2"
"1178","RENA SCOTT","LET ME LOVE YOU","AMOR RECORDS","2"
"33","RENA SCOTT","RENA SCOTT","AMOR RECORDS","2"
"1475","RENA SCOTT","RENA SCOTT","AMOR RECORDS","2"
"1396","RENA SCOTT","let me love you","AMOR RECORDS","2"
"1032","RENA SCOTT","LET ME LOVE YOU","AMOR RECORDS","2"
"796","RENA SCOTT","LET ME LOVE YOU","AMOR RECORDS","2"
"641","RENA SCOTT","LET ME LOVE YOU","AMOR RECORDS","2"
"813","RENA SCOTT","LET ME LOVE YOU","AMOR RECORDS","2"
"140","TOO SHORT","LAVA GROUND","Sony Music Entertainment, Inc.","40096"
"692","SLINK CAPONE","BLOW THE WHISTLE","Sony Music Entertainment, Inc.","46100"
"41","BELL BIV DEVOE","20TH CENTURY MASTERS: THE BEST OF BELL BIV DEVOE","Universal Music Group","112870"
"41","BELL BIV DEVOE","THE BEST OF BELL BIV DEVOE","Universal Music Group","112367"
"41","BELL BIV DEVOE","NBA JAM SESSION","Universal Music Group","10786"
"23","ANOTHER BAD CREATION","COOLING AT THE PLAYGROUND YA KNOW","Universal Music Group","37463-6318-4/2"
"41","BELL BIV DEVOE","HOOTIE MACK","Universal Music Group","112870"
"1232","CORNELL STONE","SOUL INSPIRED","JAZZ FM","40071"
"750","WILL SMITH","BORN TO REIGN","Sony Music Entertainment, Inc.","86189"
"1827","CORNELL STONE","STONED","REVELEY","2"
"1786","BOOTSIE COLLINS","FRESH OUTTA ""P"" UNIVERSITY","Universal Music Group","39842026"
"129","TERMINATOR X","THE JEEP BEETS","Universal Music Group","314523482"
"1347","FIVE-0","PUMP YA FIST","Universal Music Group","697124048"
"1504","PUBLIC ENEMY","STREET FIGHTER SOUNDTRACK","Priority Records","53948"
"456","CHUCK D","MISTACHUCK","Universal Music Group","314523482"
"550","BOOTSIE COLLINS","FRESH OUTTA ""P"" UNIVERSITY","Universal Music Group","39842026"
"1290","MYA","FEAR OF FLYING","Universal Music Group","490640"
"179","FOXY BROWN","BROKEN SILENCE","Universal Music Group","314548835"
"213","FUNKMASTER FLEX","THE TUNNEL","Universal Music Group","314538258"
"5","MEMPHIS BLEEK","PAID IN FULL/DREAM TEAM","Universal Music Group","63201"
"179","FOXY BROWN","BROKEN SILENCE","Universal Music Group","314548834"
"1440","MEMPHIS BLEEK FEAT. JAY Z","THE UNDERSTANDING","Universal Music Group","314 542 587"
"294","FOXY BROWN","CHYNA DOLL","Universal Music Group","314 558 932"
"1507","FOXY BROWN","BROKEN SILENCE","Universal Music Group","314548835"
"598","MASE","DOUBLE UP","Sony Music Entertainment, Inc.","73030"
"1111","BEANIE SEGAL","THE TRUTH","Universal Music Group","546621"
"2020","BEANIE SEAGUL FEAT. JAY Z","THE TRUTH","Universal Music Group","546621"
"294","FOXY BROWN","LADIES OF GANGSTER RAP","DEFF TRAPP","6973"
"272","MEMPHIS BLEEK","THE UNDERSTANDING","Universal Music Group","314542587"
"1375","JAY Z","DJ CLUE PRESENTS BACKSTAGE MIXTAPE","Universal Music Group","314546641"
"903","PRODIGY","HNIC","Sony Music Entertainment, Inc.","11873"
"1824","MYSONNE","VIOLATOR","Universal Music Group","314558941"
"995","S'TROM","HELL'S KITCHEN","OM RECORDS","39925"
"462","SEAN PAUL","DUTTY ROCK","Atlantic/Warner/Elektra Records","83620"
"1857","SHAMPELLI","FROM THE BOTTOM TO THE TOP FLOOR","Atlantic/Warner/Elektra Records","69372"
"889","N’DAMBI","THE PINK ELEPHANT","concord","30235"
"9","ROBIN THICKE","EVOLUTION OF ROBIN THICKE","Universal Music Group","9070"
"590","N'DAMBI","A WEIRD KINDA WONDERFUL","VILLAGE AGAIN RECORDS"," VIA 0033"
"254","N'DAMBI","THE PINK ELEPHANT","Concord Music Group Inc.",""
"1574","ROBIN THICKE","SOMETHING ELSE","Universal Music Group","001179302"
"1401","N'DAMBI","A WEIRD KIND OF WONDERFUL","VILLAGE AGAIN RECORDS"," VIA 0033"
"1423","N'DAMBI","","HIDDEN BEACH RECORDS",""
"1423","N'DAMBI","","HIDDEN BEACH RECORDS",""
"1653","N'DAMBI","A WEIRD KINDA WONDERFUL",""," VIA 0033"
"808","MIGHTY CLOUDS OF JOY","WOW GOSPEL 2011","Sony Music Entertainment, Inc.",""
"1243","ROY TYLER & NEW DIRECTIONS","THREE WAY CALLING","SEVERN RECORDS","27"
"808","THE MIGHTY CLOUDS OF JOY","AT THE REVIVAL","EMI Music","5099921564925"
"1687","MIGHTY CLOUDS OF JOY","AT THE REVIVAL","EMI Music","5099921564925"
"114","MIGHTY CLOUDS OF JOY","AT THE REVIVAL","EMI Music","5099921564925"
"1825","Roy Tyler & New Directions","THREE WAY CALLING","SEVERN RECORDS","27"
"953","ROY TYLER & NEW DIRECTIONS","THREE WAY CALLING","SEVERN RECORDS","24"
"248","ROY TYLER & NEW DIRECTION","SEVERN RECORDS","SEVERN RECORDS","27"
"1570","ROY TYLER & NEW DIRECTION","THREE WAY CALLING","SEVERN RECORDS","27"
"114","MIGHTY CLOUDS OF JOY","WOW GOSPEL 2010","Sony Music Entertainment, Inc.","32442"
"172","ROY TYLER & NEW DIRECTION","THREE WAY CALLING","SEVERN RECORDS","27"
"1474","OUTKAST","HIGHER LEARNING ORIGINAL MOTION PICTURE SOUNDTRACK","Sony Music Entertainment, Inc.",""
"1474","WITCHDOCTOR","A S.W.A.T. HEALING RITUAL","Universal Music Group","06069 4901462"
"1668","OUTKAST","STANKONIA","Sony Music Entertainment, Inc.","26072"
"193","GOODIE MOBB","SOUL FOOD","Sony Music Entertainment, Inc.","73008-26018-2"
"1668","OUTKAST","STANKONIA","Sony Music Entertainment, Inc.","26072"
"1374","SOCIETY OF SOUL","BRAINCHILD","Sony Music Entertainment, Inc.","26023"
"1155","SOCIETY OF SOUL","BRAINCHILD","Sony Music Entertainment, Inc.","26023"
"1438","SOCIETY OF SOUL","BRAINCHILD","Sony Music Entertainment, Inc.","26023"
"1042","OUTKAST","AQUIEMINI","Sony Music Entertainment, Inc.","26053"
"582","BIG BOI","SIR LUCIOUS LEFT FOOT: THE SON OF CHICO DUSTY","Universal Music Group",""
"337","MISTA","MISTA","EASTWEST RECORDS  AMERCIA","7559-61912-2"
"2129","KRISS KROSS","YOUNG RICH AND DANGEROUS","Sony Music Entertainment, Inc.","4816052"
"1690","","LINA","HIDDEN BEACH RECORDS",""
"582","BIG BOI","SIR LUCIOUS LEFT FOOT: THE SON OF CHICO DUSTY","Universal Music Group",""
"1534","CEE-LO","CEE-LO GREEN… IS THE SOUL MACHINE","Sony Music Entertainment, Inc.","52111"
"8","OUTKAST","ATLIENS","Sony Music Entertainment, Inc.","24199"
"1500","THE DUNGEON FAMILY","EVEN IN DARKNESS","Sony Music Entertainment, Inc.","14693"
"115","BACKBONE, SLEEPY BROWN AND RUBE","SHAFT 2000 SOUNDTRACK","Sony Music Entertainment, Inc.","26080"
"193","GOODIE MOBB","AMERICA IS DYING SLOWLY","Warner Music Group","7559619632"
"217","SOCIETY OF SOUL","BRAINCHILD","Sony Music Entertainment, Inc.","26023"
"1115","STREEZ-N-YOUNG DEUCES","MAD FLAVOR","EMP ENTERTAINMENT",""
"1551","BABY BASH","THE SMOKING NEPHEW","Universal Music Group","UICU9005"
"380","BABY BASH","ON THA COOL","DOPE HOUSE RECORDS","6006"
"880","PAULA DEANDA","PAULA DE ANDA","Atlantic/Warner/Elektra Records","83611"
"1250","BABY BASH","SAVAGE DREAMS","DOPE HOUSE RECORDS","5058"
"1630","NATALIE","NATALIE","Universal Music Group","000457802"
"2116","NATALIE","NATALIE","Universal Music Group","000457802"
"1137","TONI BRAXTON","THE HEAT","Sony Music Entertainment, Inc.","26069"
"862","RHONA","RHONA","Sony Music Entertainment, Inc.","502339-2"
"677","SO-PLUSH","SO PLUSH","Sony Music Entertainment, Inc.","69996"
"677","SO-PLUSH","SO PLUSH","Sony Music Entertainment, Inc.","69996"
"1428","NIVEA","NIVEA","Sony Music Entertainment, Inc.","22536"
"246","REVIVE","THE RETURN","Koch/E1 Entertainment, Inc.","WWM-CD-3060"
"1848","VALERIE WOODARD","RELATIONSHIP","WHITE ARMOR","0001"
"769","PUBLIC ENEMY","THERE'S A POISON GOIN ON","Koch/E1 Entertainment, Inc.","KOC9535"
"610","PUBLIC ENEMY","GIVE IT UP [SINGLE]","Universal Music Group","31453316"
"1620","PUBLIC ENEMY","MUSE SICK N HOUR MESSAGE","Universal Music Group","314-523-362"
"610","PUBLIC ENEMY","THE MILLENNIUM COLLECTION:THE BEST OF PUBLIC ENEMY","Universal Music Group","314586379"
"2049","PUBLIC ENEMY","BRING THE NOISE 2000, VOL. 1","CHRONICLES","558090"
"610","PUBLIC ENEMY","THE MILLENNIUM COLLECTION:THE BEST OF PUBLIC ENEMY","Universal Music Group","314-586-012"
"1341","HYENAS IN THE DESERT","DIE LAUGHING","Sony Music Entertainment, Inc.","EK67655"
"1449","PUBLIC ENEMY","MUSE SICK N HOUR MESSAGE","Universal Music Group","314-523-362"
"1620","PUBLIC ENEMY","MUSE SICK N HOUR MESSAGE","Universal Music Group","314-523-362"
"610","PUBLIC ENEMY","MUSE SICK N HOUR MESSAGE","Universal Music Group","314-523-362"
"2049","PUBLIC ENEMY","MUSE SICK N HOUR MESSAGE","Universal Music Group","314-523-362"
"2085","PUBLIC ENEMY","THERE'S A POISON GOIN ON","Koch/E1 Entertainment, Inc.","KOC9535"
"287","PUBLIC ENEMY","THERE'S A POISON GOIN ON","Koch/E1 Entertainment, Inc.","KOC9535"
"697","PUBLIC ENEMY","THERE'S A POISON GOIN ON","Koch/E1 Entertainment, Inc.","KOC9535"
"327","PUBLIC ENEMY","THERE'S A POISON GOIN ON","Koch/E1 Entertainment, Inc.","KOC9535"
"1107","PUBLIC ENEMY","THERE'S A POISON GOIN ON","Koch/E1 Entertainment, Inc.","KOC9535"
"521","PUBLIC ENEMY","THERE'S A POISON GOIN ON","Koch/E1 Entertainment, Inc.","KOC9535"
"2085","PUBLIC ENEMY","THERE'S A POISON GOIN ON","Koch/E1 Entertainment, Inc.","KOC9535"
"1014","PUBLIC ENEMY","THERE'S A POISON GOIN ON","Koch/E1 Entertainment, Inc.","KOC9535"
"769","PUBLIC ENEMY","THERE'S A POISON GOIN ON","Koch/E1 Entertainment, Inc.","KOC9535"
"989","PUBLIC ENEMY","THERE'S A POISON GOIN ON","Koch/E1 Entertainment, Inc.","KOC9535"
"1729","PUBLIC ENEMY","THERE'S A POISON GOIN ON","Koch/E1 Entertainment, Inc.","KOC9535"
"697","PUBLIC ENEMY","THERE'S A POISON GOIN ON","Koch/E1 Entertainment, Inc.","KOC9535"
"2047","LORD TARIQ & PETER GUNZ","MAKE IT REIGN","Sony Music Entertainment, Inc.","69010"
"1985","LORD TARIQ & PETER GUNZ","MAKE IT REIGN","Sony Music Entertainment, Inc.","69010"
"1954","","","",""
"1838","LORD TARIQ / SADAT X/ PUDGEE","THINK BIG","DMD"," 1112"
"1758","","","",""
"1698","LORD TARIQ & PETER GUNZ","MAKE IT REIGN","Sony Music Entertainment, Inc.","69010"
"1681","SHAQUILLE O NEAL","YOU CAN'T STOP THE REIGN","Universal Music Group",""
"169","SHAQUILLE O NEAL","YOU CAN'T STOP THE REIGN","Universal Music Group","90087"
"1496","","SYNCH USE","",""
"1320","LORD TARIQ & PETER GUNZ","MAKE IT REIGN","Sony Music Entertainment, Inc.","69010"
"1567","","","",""
"252","SHAQUILLE O NEAL","YOU CAN'T STOP THE REIGN","Universal Music Group","90087"
"507","LORD TARIQ & PETER GUNZ","MAKE IT REIGN","Sony Music Entertainment, Inc.","69010"
"574","SHAQUILLE O NEAL","YOU CAN'T STOP THE REIGN","Universal Music Group","90087"
"1122","LORD TARIQ & PETER GUNS","MAKE IT REIGN","Sony Music Entertainment, Inc.","69010"
"2086","LORD TARIQ & PETER GUNZ","MAKE IT REIGN","Sony Music Entertainment, Inc.","69010"
"34","LORD TARIQ & PETER GUNZ","MAKE IT REIGN","Sony Music Entertainment, Inc.","69010"
"1350","SHAQUILLE O NEAL","YOU CAN'T STOP THE REIGN","Universal Music Group","90087"
"","PETE ROCK","SOUL SUVIVOR","Sony Music Entertainment, Inc.","67616"
"1496","","SYNCH USE","",""
"756","","","",""
"1217","LORD TARIQ & PETER GUNZ","MAKE IT REIGN","Sony Music Entertainment, Inc.","69010"
"745","","SYNC USE","",""
"335","BIG PUN","LEGACY: THE BEST OF BIG PUN","Sony Music Entertainment, Inc.","858630C"
"576","MONEY BOSS PLAYERS","AMERICA IS DYING SLOWLY","Atlantic/Warner/Elektra Records","61925"
"322","DJ CLUE","THE PROFESSIONAL","Universal Music Group"," 558891"
"","TATYANA ALI","KISS THE SKY","Sony Music Entertainment, Inc.","68656"
"942","SHAQUILLE O NEAL","YOU CAN'T STOP THE REIGN","Universal Music Group","90087"
"448","SHAQUILLE O NEAL","YOU CAN'T STOP THE REIGN","Universal Music Group","90087"
"1348","","","",""
"818","","","",""
"985","LORD TARIQ & PETER GUNZ","MAKE IT REIGN","Sony Music Entertainment, Inc.","69010"
"1259","SHAQUILLE O NEAL","YOU CAN'T STOP THE REIGN","Universal Music Group","90087"
"1016","","SYNCH USE","",""
"1135","LORD TARIQ & PETER GUNZ","MAKE IT REIGN","Sony Music Entertainment, Inc.","69010"
"1186","","SYNCH USE","",""
"1129","","SYNCH USE","",""
"1128","","SYNCH USE","",""
"358","TATYANA ALI","DAYDREAMIN","Sony Music Entertainment, Inc.","66497"
"2072","YO GOTTI","LIVE FROM THE KITCHEN","Sony Music Entertainment, Inc.","TBD"
"236","2PAC","TUPAC: RESSURRECTION (ORIGINAL SOUNDTRACK) (CLEAN)","Universal Music Group","000154302"
"236","2PAC","TUPAC: RESSURRECTION (ORIGINAL SOUNDTRACK)","Universal Music Group","000153302"
"236","2PAC","TUPAC: RESSURRECTION (ORIGINAL SOUNDTRACK)","Universal Music Group","000153301"
"1171","MOP FEAT. BUSTA","","",""
"","FABOLOUS","DEF JAM SESSIONS, VOL. ONE","Universal Music Group","001054102"
"","FABOLOUS","NOTHING FOR NOTHING","Universal Music Group","00602517393967"
"242","JIM JONES","HARLEMS' AMERICAN GANGSTER","Koch/E1 Entertainment, Inc.","5073"
"494","URBAN KNIGHTS","URBAN KNIGHTS III","EMI Music","4898"
"1792","URBAN KNIGHTS","URBAN KNIGHTS III","EMI Music","4898"
"1182","LIL WAYNE FEAT JAY Z","THA CArTER III","Universal Music Group","1150"
"2015","NOREAGA","MELVYN FLYNT - DA HUSTLER","Warner Music Group","3097"
"1866","THUGGED OUT","VIOLATOR","Universal Music Group","314558941"
"2136","SHARKEY","SHARKEY'S MACHINE","Koch/E1 Entertainment, Inc.",""
"1709","SHARKEY","SHARKEY'S MACHINE","Koch/E1 Entertainment, Inc.",""
"1595","SHARKEY","SHARKEY'S MACHINE","Koch/E1 Entertainment, Inc.",""
"38","SHARKEY","SHARKEY'S MACHINE","Koch/E1 Entertainment, Inc.",""
"1598","SHARKEY","SHARKEY'S MACHINE","Koch/E1 Entertainment, Inc.",""
"699","SHARKEY","SHARKEY'S MACHINE","Koch/E1 Entertainment, Inc.",""
"865","SHARKEY","SHARKEY'S MACHINE","Koch/E1 Entertainment, Inc.",""
"1145","SHARKEY","SHARKEY'S MACHINE","Koch/E1 Entertainment, Inc.",""
"62","SHARKEY","SHARKEY'S MACHINE","Koch/E1 Entertainment, Inc.",""
"872","SHARKEY","SHARKEY'S MACHINE","Koch/E1 Entertainment, Inc.",""
"1607","SHARKEY","SHARKEY'S MACHINE","Koch/E1 Entertainment, Inc.",""
"1636","SHARKEY","SHARKEY'S MACHINE","Koch/E1 Entertainment, Inc.",""
"63","SHARKEY","SHARKEY'S MACHINE","Koch/E1 Entertainment, Inc.",""
"1064","SHARKEY","HOUSE - EPISODE 6001/02","Universal Music Group",""
"1641","SHARKEY","SHARKEY'S MACHINE","Koch/E1 Entertainment, Inc.",""
"1153","SHARKEY","MONSTER MAKER","Koch/E1 Entertainment, Inc.","BBG-CD-315"
"1064","SHARKEY","SHARKEY'S MACHINE","Koch/E1 Entertainment, Inc.",""
"1850","SHARKEY","MONSTER MAKER","Koch/E1 Entertainment, Inc.","BBG-CD-315"
"177","SHARKEY","MONSTER MAKER","Koch/E1 Entertainment, Inc.","BBG-CD-315"
"1219","SHARKEY","MONSTER MAKER","Koch/E1 Entertainment, Inc.","BBG-CD-315"
